232293, Victor Osimhen, 87, ST, Napoli, https://cdn.fifacm.com/content/media/imgs/fc24/players/p232293.png?v=22
230899, Ademola Lookman, 81, ST | RM | RW, Atalanta, https://cdn.fifacm.com/content/media/imgs/fc24/players/p230899.png?v=22
247679, Victor Boniface, 81, ST, Bayer 04 Leverkusen, https://cdn.fifacm.com/content/media/imgs/fc24/players/p247679.png?v=22
246172, Samuel Chukwueze, 80, RW | RM, Milan, https://cdn.fifacm.com/content/media/imgs/fc24/players/p246172.png?v=22
226790, Wilfred Ndidi, 79, CDM | CM, Leicester City, https://cdn.fifacm.com/content/media/imgs/fc24/players/p226790.png?v=22
213655, Alex Iwobi, 77, RM | LM | CM, Fulham, https://cdn.fifacm.com/content/media/imgs/fc24/players/p213655.png?v=22
230978, Taiwo Awoniyi, 77, ST, Nottingham Forest, https://cdn.fifacm.com/content/media/imgs/fc24/players/p230978.png?v=22
231627, Umar Sadiq, 77, ST, Real Sociedad, https://cdn.fifacm.com/content/media/imgs/fc24/players/p231627.png?v=22
241771, Anthony Nwakaeme, 77, ST | LW, Al Fayha, https://cdn.fifacm.com/content/media/imgs/fc24/players/p241771.png?v=22
255000, Terem Moffi, 77, ST | RW, OGC Nice, https://cdn.fifacm.com/content/media/imgs/fc24/players/p255000.png?v=22
185195, Odion Ighalo, 76, ST, Al Wehda, https://cdn.fifacm.com/content/media/imgs/fc24/players/p185195.png?v=22
216820, Moses Simon, 76, LM | LW | ST, FC Nantes, https://cdn.fifacm.com/content/media/imgs/fc24/players/p216820.png?v=22
225719, Kelechi Iheanacho, 76, ST, Leicester City, https://cdn.fifacm.com/content/media/imgs/fc24/players/p225719.png?v=22
227884, Bright Osayi-Samuel, 75, RB | RM, Fenerbahçe, https://cdn.fifacm.com/content/media/imgs/fc24/players/p227884.png?v=22
237328, Nathan Tella, 75, RM | LM, Bayer 04 Leverkusen, https://cdn.fifacm.com/content/media/imgs/fc24/players/p237328.png?v=22
238050, Ejuke, 75, LM | RM | LW, Antwerp, https://cdn.fifacm.com/content/media/imgs/fc24/players/p238050.png?v=22
241436, Calvin Bassey, 75, CB | LB, Fulham, https://cdn.fifacm.com/content/media/imgs/fc24/players/p241436.png?v=22
251528, Zaidu Sanusi, 75, LB, FC Porto, https://cdn.fifacm.com/content/media/imgs/fc24/players/p251528.png?v=22
262880, Raphael Onyedika, 75, CDM | CM, Club Brugge, https://cdn.fifacm.com/content/media/imgs/fc24/players/p262880.png?v=22
211856, Kevin Akpoguma, 74, CB | RWB, TSG 1899 Hoffenheim, https://cdn.fifacm.com/content/media/imgs/fc24/players/p211856.png?v=22
212382, Onuachu, 74, ST, Trabzonspor, https://cdn.fifacm.com/content/media/imgs/fc24/players/p212382.png?v=22
224213, Tyronne Ebuehi, 74, RB, Empoli, https://cdn.fifacm.com/content/media/imgs/fc24/players/p224213.png?v=22
233732, David Okereke, 74, ST | RW | LW, Torino, https://cdn.fifacm.com/content/media/imgs/fc24/players/p233732.png?v=22
257288, Maduka Okoye, 71, GK, Udinese, https://cdn.fifacm.com/content/media/imgs/fc24/players/p257288.png?v=22
256699, Sebastian Osigwe, 63, GK, FC Lugano, https://cdn.fifacm.com/content/media/imgs/fc24/players/p256699.png?v=22
